organization_name,startup_uuid,founder_name,linkedin_url,is_scrapped,is_scrapped_profile
PureWRX,597cfb3c-2197-1f0c-ee9a-2f10f456f52a,Shawn Dinwiddie,https://www.linkedin.com/in/shawn-dinwiddie-0504961,1,0
Weve Inc,5980e45d-d4ad-4f4a-a856-c35cdb3a00b5,Ben Bruckhart,https://www.linkedin.com/in/bbruckhart,1,0
Weve Inc,5980e45d-d4ad-4f4a-a856-c35cdb3a00b5,Brian Digel,https://www.linkedin.com/in/brian-digel/,1,0
Weve Inc,5980e45d-d4ad-4f4a-a856-c35cdb3a00b5,Kyle Ackley,https://www.linkedin.com/in/ackleykyle/,1,0
Weve Inc,5980e45d-d4ad-4f4a-a856-c35cdb3a00b5,Nate Grant,https://www.linkedin.com/in/natecgrant/,1,0
Carlypso,598e455a-8585-1fa8-b715-94b677b6fa91,Christopher Coleman,https://www.linkedin.com/in/christopher-coleman-a316696,1,0
Carlypso,598e455a-8585-1fa8-b715-94b677b6fa91,Nicholas Hinrichsen,https://www.linkedin.com/in/nicholas-hinrichsen,1,0
Kamcord,5dc7aabc-add9-e1b6-0ee1-a1f0c4c270a7,Aditya Rathnam,http://www.linkedin.com/in/adityarathnam,1,0
Kamcord,5dc7aabc-add9-e1b6-0ee1-a1f0c4c270a7,Kevin Wang,http://www.linkedin.com/in/kevinywang,1,0
Kamcord,5dc7aabc-add9-e1b6-0ee1-a1f0c4c270a7,Matt Zitzmann,http://www.linkedin.com/in/mattzitzmann,1,0
MobiChord,5dfda8c7-bcb5-c4b3-ec43-a7bb9ce5a8ff,Alexey Klimenko,https://www.linkedin.com/in/alexeyklimenko,1,0
MobiChord,5dfda8c7-bcb5-c4b3-ec43-a7bb9ce5a8ff,Herbert Uhl,https://www.linkedin.com/in/herbert-uhl/,1,0
InMoji,5e09f1a3-2860-36cf-d637-cad11c3824f5,Michael Africk,https://www.linkedin.com/in/michael-africk-105b971,1,0
InMoji,5e09f1a3-2860-36cf-d637-cad11c3824f5,Perry Tell,http://www.linkedin.com/in/perrytell,1,0
Levo,5e3d3ded-a514-0ef5-d97c-6c0c260847dc,Amanda Pouchot,https://www.linkedin.com/in/amanda-pouchot,1,0
Levo,5e3d3ded-a514-0ef5-d97c-6c0c260847dc,Caroline Ghosn,https://www.linkedin.com/in/caroline-ghosn-6295517,1,0
Nvoicepay,5e45b25f-858d-9eaf-434c-cff42d1eb589,Karla Friede,https://www.linkedin.com/in/karlafriede,1,0
Nvoicepay,5e45b25f-858d-9eaf-434c-cff42d1eb589,Shaun H. McAravey,https://www.linkedin.com/in/shaun-mcaravey-61595,1,0
Nvoicepay,5e45b25f-858d-9eaf-434c-cff42d1eb589,Tana Law,https://www.linkedin.com/in/tanalaw,1,0
Accion Systems,5e5c932e-c33f-c1dc-f18d-aaf3aef860fd,Louis Perna,https://www.linkedin.com/in/louis-perna-6b237621,1,0
Accion Systems,5e5c932e-c33f-c1dc-f18d-aaf3aef860fd,Natalya Bailey,https://www.linkedin.com/in/natalyabrikner,1,0
Simple Booth,5e5fcf35-9349-ccb3-1b24-70391b625bc0,Mark Hennings,https://www.linkedin.com/in/markhennings,1,0
Maggie Louise Confections,5e77a9fc-6a61-5a5c-ab56-19e86a1f8064,Kevin Callahan,https://www.linkedin.com/in/mergeahead/,1,0
Lifefactory,5feb8f2a-23a7-5be6-df52-590a548af11c,Daren Joy,https://www.linkedin.com/in/daren-joy-131bb76,1,0
Instasize,60047037-33ab-471e-9bf6-b0b53c163214,Eddy Homez-Devroom,https://www.linkedin.com/in/eddy-homez-3153a158,1,0
Instasize,60047037-33ab-471e-9bf6-b0b53c163214,Hector Lopez,https://www.linkedin.com/in/hectorlopezraul/,1,0
Instasize,60047037-33ab-471e-9bf6-b0b53c163214,Omar Arambula,https://www.linkedin.com/in/omar-arambula-8ba81757/,1,0
"Konexus, Inc.",600dfb06-5cc1-713e-e4b7-96f6f01d0aa3,Terrance Wyatt,https://www.linkedin.com/in/terrancewyatt,1,0
Bevi,601285c2-69a8-28f0-f6df-01843cdd5bb6,Eliza Becton,http://www.linkedin.com/in/elizabecton,1,0
Bevi,601285c2-69a8-28f0-f6df-01843cdd5bb6,Frank Lee,http://www.linkedin.com/in/franksclee,1,0
Bevi,601285c2-69a8-28f0-f6df-01843cdd5bb6,Sean Grundy,http://www.linkedin.com/in/seangrundy,1,0
Atlantic Energy,601a20d2-0e4c-40db-93de-9725cedd9f2e,James Uglow,https://www.linkedin.com/in/jamesuglow,1,0
Atlantic Energy,601a20d2-0e4c-40db-93de-9725cedd9f2e,Patrick Linden,https://www.linkedin.com/in/patrick-linden-3788ab41/,1,0
Tracxn,6034d40c-1d85-7bae-7f20-0b9fa7c12adb,Abhishek Goyal,https://www.linkedin.com/in/abhishekgoyal/,1,0
Tracxn,6034d40c-1d85-7bae-7f20-0b9fa7c12adb,Neha Singh,https://www.linkedin.com/in/neha-singh-621a209,1,0
Loggly,60660c18-0ddb-29ac-0b49-7ee97a8435eb,Jon Gifford,https://www.linkedin.com/in/jongifford,1,0
Loggly,60660c18-0ddb-29ac-0b49-7ee97a8435eb,Kord Campbell,https://www.linkedin.com/in/kordless,1,0
Loggly,60660c18-0ddb-29ac-0b49-7ee97a8435eb,Raffael Marty,http://www.linkedin.com/in/raffy,1,0
Pollinate,60b401a7-0e7b-4c84-abee-6342bb0b64c9,Al Lukies,https://www.linkedin.com/in/alastair-lukies-cbe-374a39a2/,1,0
Pollinate,60b401a7-0e7b-4c84-abee-6342bb0b64c9,Ben Waldron,https://www.linkedin.com/in/bwaldron/,1,0
Pollinate,60b401a7-0e7b-4c84-abee-6342bb0b64c9,Levi Patterson,https://www.linkedin.com/in/levi-patterson-1478902/,1,0
Tesloop,60bbbcee-a666-d6bf-1ce3-eded184ad46b,Rahul Sonnad,http://www.linkedin.com/in/rahulio,1,0
Alteryx,60cbbd19-1b5d-1e85-ab85-fdc84fa68319,Dean Stoecker,https://www.linkedin.com/in/dean-stoecker,1,0
Alteryx,60cbbd19-1b5d-1e85-ab85-fdc84fa68319,Olivia Duane Adams,https://www.linkedin.com/in/libbyduaneadams,1,0
Industrial Toys,60e2f574-87cc-0186-5404-8262ca91e54a,Alexander Seropian,https://www.linkedin.com/in/alexanderseropian,1,0
Industrial Toys,60e2f574-87cc-0186-5404-8262ca91e54a,Brent Pease,https://www.linkedin.com/in/brentpease,1,0
Industrial Toys,60e2f574-87cc-0186-5404-8262ca91e54a,Tim Harris,https://www.linkedin.com/in/timothyrharris,1,0
Jersey Watch,6618e493-fad9-4291-2305-289a6d72ca28,David Carter,http://www.linkedin.com/in/davidjoncarter,1,0
Jersey Watch,6618e493-fad9-4291-2305-289a6d72ca28,Nick Rattermann,https://www.linkedin.com/in/nickrattermann,1,0
Jersey Watch,6618e493-fad9-4291-2305-289a6d72ca28,Tim Gusweiler,https://www.linkedin.com/in/tim-gusweiler,1,0
Menlo Security,6622d864-e813-21eb-5f54-660d5f66ca75,Amir Ben-Efraim,https://www.linkedin.com/in/amir-ben-efraim-8801451,1,0
Zaarly,663a385f-e132-4a30-07e9-70619b07175a,Bo Fishback,https://www.linkedin.com/in/bo-fishback-519673,1,0
Zaarly,663a385f-e132-4a30-07e9-70619b07175a,Eric Koester,http://www.linkedin.com/in/erickoester,1,0
Zaarly,663a385f-e132-4a30-07e9-70619b07175a,Ian Hunter,http://www.linkedin.com/in/ianhunter,1,0
Bloomfire,664c9277-1e42-97f2-6399-bc9048cb862c,Dave McCann,http://www.linkedin.com/pub/david-mccann/0/31a/795,1,0
Bloomfire,664c9277-1e42-97f2-6399-bc9048cb862c,Josh Little,http://www.linkedin.com/in/littlejosh,1,0
Fair,6682a6da-e460-d148-d29c-0ba76341ff66,Boone Park,https://www.linkedin.com/in/boone-park-5b113a2a/,1,0
Fair,6682a6da-e460-d148-d29c-0ba76341ff66,Craig Nehamen,https://www.linkedin.com/in/craig-nehamen-4617279/,1,0
Fair,6682a6da-e460-d148-d29c-0ba76341ff66,Georg Bauer,https://www.linkedin.com/in/georgbauer1/,1,0
Fair,6682a6da-e460-d148-d29c-0ba76341ff66,Jennifer Parke,https://www.linkedin.com/in/jennifer-parke-6229015,1,0
Fair,6682a6da-e460-d148-d29c-0ba76341ff66,Matt Cacciola,https://www.linkedin.com/in/matthew-cacciola-046a803/,1,0
Fair,6682a6da-e460-d148-d29c-0ba76341ff66,Scott Painter,https://www.linkedin.com/in/spainter,1,0
Socedo,6689ae0d-a2f7-b980-f999-0fd62f8e3acb,Aseem Badshah,https://www.linkedin.com/in/aseemb/,1,0
Socedo,6689ae0d-a2f7-b980-f999-0fd62f8e3acb,Kevin Yu,https://www.linkedin.com/in/kevincyu/,1,0
"Valimail, Inc.",6694751f-690f-7671-360c-8cb42c5822f3,Alexander Garcia-Tobar,https://www.linkedin.com/in/alexgarciatobar,1,0
"Valimail, Inc.",6694751f-690f-7671-360c-8cb42c5822f3,Peter Goldstein,https://www.linkedin.com/in/petergoldstein,1,0
Pipefy,6698c108-3f52-cb7f-178c-10e16b069822,Alessio Alionco,https://www.linkedin.com/in/alessioalionco,1,0
Pipefy,6698c108-3f52-cb7f-178c-10e16b069822,Kelvin Stinghen,https://www.linkedin.com/in/kelvinst/,1,0
Pipefy,6698c108-3f52-cb7f-178c-10e16b069822,Leandro Johann,https://www.linkedin.com/in/leandrojohann/,1,0
Pipefy,6698c108-3f52-cb7f-178c-10e16b069822,Magnus Arantes,https://www.linkedin.com/pub/magnus-varassin-arantes/0/8b1/829,1,0
STORD,66a8e71a-82a8-5c62-a7af-af7841b66d3d,Jacob Boudreau,https://www.linkedin.com/in/jacobboudreau,1,0
STORD,66a8e71a-82a8-5c62-a7af-af7841b66d3d,Sean Henry,https://www.linkedin.com/in/shenry96,1,0
Fieldwire,66aa891a-adc2-dfc1-2530-2bb03b4f593a,Javed Singha,https://www.linkedin.com/in/javed-singha-1a78265,1,0
Fieldwire,66aa891a-adc2-dfc1-2530-2bb03b4f593a,Yves Frinault,http://www.linkedin.com/in/yvesfrinault,1,0
Coinbase,66e40cf4-9685-ff3b-b5a7-0d43cc45eefb,Brian Armstrong,https://www.linkedin.com/in/barmstrong/,1,0
Coinbase,66e40cf4-9685-ff3b-b5a7-0d43cc45eefb,Fred Ehrsam,https://www.linkedin.com/in/fredehrsam,1,0
Chronicled,6713c915-f5f3-9b1b-b0c2-f3bb6993ffcb,Maurizio Greco,http://www.linkedin.com/in/mauriziogreco,1,0
Chronicled,6713c915-f5f3-9b1b-b0c2-f3bb6993ffcb,Samantha Radocchia,http://www.linkedin.com/in/samantharadocchia,1,0
DataStax,671a1f8e-6226-401c-6e34-08085b4d5cb3,Jonathan Ellis,https://www.linkedin.com/in/jbellis/,1,0
DataStax,671a1f8e-6226-401c-6e34-08085b4d5cb3,Matt Pfeil,https://www.linkedin.com/in/mattpfeil,1,0
Black Lapel,67286239-f849-509f-6811-5f346a1dc5a0,Christopher O'Young,https://www.linkedin.com/in/coyoung/,1,0
Black Lapel,67286239-f849-509f-6811-5f346a1dc5a0,Derek Tian,https://www.linkedin.com/in/derek-tian/,1,0
Black Lapel,67286239-f849-509f-6811-5f346a1dc5a0,Warren Liao,https://www.linkedin.com/in/warren-liao-b0ba3015/,1,0
TickPick,672e42e0-3f23-7c38-7465-a669f08e1e23,Brett Goldberg,http://www.linkedin.com/in/brettiangoldberg,1,0
TickPick,672e42e0-3f23-7c38-7465-a669f08e1e23,Chris O'Brien,https://www.linkedin.com/in/christopher-o-brien-a9382835/,1,0
Yozio,67435482-491f-3ea8-b520-3f9ca02e9850,Dane Holewinski,https://www.linkedin.com/in/daneholewinski,1,0
Yozio,67435482-491f-3ea8-b520-3f9ca02e9850,Li Hong,https://www.linkedin.com/in/lihong,1,0
AgileLaw,6d9446e8-2546-8fdc-83bb-4ed6371f7878,Cyclone Covey,https://www.linkedin.com/in/cyclonecovey,1,0
AgileLaw,6d9446e8-2546-8fdc-83bb-4ed6371f7878,Thomas Allen,https://www.linkedin.com/in/thomasallen2,1,0
SnapMobile,6d9ae46e-0015-a6ef-5598-1f06ce30e955,Andy Mack,https://www.linkedin.com/in/andy-mack,1,0
SnapMobile,6d9ae46e-0015-a6ef-5598-1f06ce30e955,Brandon Passley,http://www.linkedin.com/in/brandonpassley,1,0
SkySpecs,6e2602d4-d2c6-366d-016e-a480dd95ecc4,Danny Ellis,https://www.linkedin.com/in/dannyellis1,1,0
SkySpecs,6e2602d4-d2c6-366d-016e-a480dd95ecc4,Jonathan Bendes,https://www.linkedin.com/in/jonathan-bendes-a7a1192b,1,0
SkySpecs,6e2602d4-d2c6-366d-016e-a480dd95ecc4,Ryan Morton,https://www.linkedin.com/in/ryandmorton,1,0
SkySpecs,6e2602d4-d2c6-366d-016e-a480dd95ecc4,Samuel DeBruin,https://www.linkedin.com/in/sam-debruin-7b169949,1,0
SkySpecs,6e2602d4-d2c6-366d-016e-a480dd95ecc4,Tom Brady,https://www.linkedin.com/in/tombrady89/,1,0
Taulia,6e28b892-4f30-d7ef-662d-a3579871dc01,Bertram Meyer,https://www.linkedin.com/in/bertram-meyer-207220,1,0
Taulia,6e28b892-4f30-d7ef-662d-a3579871dc01,Markus Ament,https://www.linkedin.com/in/ament/,1,0
Taulia,6e28b892-4f30-d7ef-662d-a3579871dc01,Martin Quensel,https://www.linkedin.com/in/martinquensel/,1,0
Taulia,6e28b892-4f30-d7ef-662d-a3579871dc01,Philip Stehlik,https://www.linkedin.com/in/pstehlik/?originalSubdomain=de,1,0
Qineqt,6e4d3b13-0347-441a-41dd-044191ced6d4,Nadir Khan,https://www.linkedin.com/in/nadir-khan-a59a0092/,1,0
Qineqt,6e4d3b13-0347-441a-41dd-044191ced6d4,Sara Noble,https://www.linkedin.com/in/sarajoynoble/,1,0
Automatic,6e5059fd-18c1-88a0-99e7-f1f864410713,Ram Jayaraman,https://www.linkedin.com/in/ramprabhuj,1,0
Automatic,6e5059fd-18c1-88a0-99e7-f1f864410713,Thejo Kote,https://www.linkedin.com/in/thejo,1,0
Dogtown Media,6e723675-e433-b989-a19d-342d57fbd34b,Marc Fischer,https://www.linkedin.com/in/marcifischer,1,0
Dogtown Media,6e723675-e433-b989-a19d-342d57fbd34b,Rob Pope,https://www.linkedin.com/in/rob-pope-248b1a5/,1,0
Zipari,6e8a1dd6-5240-b326-014d-eef46c8492b6,Diallo Powell,https://www.linkedin.com/in/diallo-powell-8649981/,1,0
Zipari,6e8a1dd6-5240-b326-014d-eef46c8492b6,Mark Nathan,https://www.linkedin.com/in/marknathan,1,0
PreScouter,6ef78323-1f71-d58a-1371-8e6e0154a57d,Alok Tayi,https://www.linkedin.com/in/aloktayi,1,0
PreScouter,6ef78323-1f71-d58a-1371-8e6e0154a57d,Ashish Basuray,https://www.linkedin.com/in/abasuray,1,0
PreScouter,6ef78323-1f71-d58a-1371-8e6e0154a57d,Dino Gane-Palmer,http://www.linkedin.com/in/dinogane,1,0
PreScouter,6ef78323-1f71-d58a-1371-8e6e0154a57d,Doug Pollina,https://www.linkedin.com/in/douglas-pollina-52b15b2,1,0
BoardUp,6f1350d8-67f4-68b6-d5e5-1f4195e4fea2,CJ Terral,http://www.linkedin.com/in/cjterral,1,0
VividCortex,6f3f91d9-99af-b145-2e61-15d8eb38dc2b,Kyle Redinger,http://www.linkedin.com/in/kyleredinger,1,0
Voxy,6f72534e-30ad-d938-81ae-39205dbcec70,Gregg Carey,https://www.linkedin.com/in/greggcarey,1,0
Voxy,6f72534e-30ad-d938-81ae-39205dbcec70,Paul Gollash,http://www.linkedin.com/in/pgollash,1,0
CloudCherry,6f7287cc-f307-8fea-1010-45f4eb1cbb03,Nagendra CL,https://www.linkedin.com/in/vu2cln,1,0
CloudCherry,6f7287cc-f307-8fea-1010-45f4eb1cbb03,Prem K Viswanath,https://www.linkedin.com/in/premkviswanath,1,0
CloudCherry,6f7287cc-f307-8fea-1010-45f4eb1cbb03,Vijay Lakshmanan,https://www.linkedin.com/in/vijay-lakshmanan-79aa4415/,1,0
CloudCherry,6f7287cc-f307-8fea-1010-45f4eb1cbb03,Vinod Muthukrishnan,https://in.linkedin.com/in/vinodmkrishnan,1,0
Stripe,6f83ddd7-d637-61f8-06b2-438a0037605f,John Collison,http://www.linkedin.com/in/johnbcollison,1,0
Stripe,6f83ddd7-d637-61f8-06b2-438a0037605f,Patrick Collison,https://www.linkedin.com/in/patrickcollison/,1,0
AppZen,71ca766e-842d-bd2c-8628-474b0125702a,Anant Kale,https://www.linkedin.com/in/anantkale,1,0
AppZen,71ca766e-842d-bd2c-8628-474b0125702a,Kunal Verma,https://www.linkedin.com/in/kunalv,1,0
Origami Risk,72165802-3ffe-b19e-84c9-6e4ea427026e,Robert Petrie,https://www.linkedin.com/in/rpetrie1/,1,0
Origami Risk,72165802-3ffe-b19e-84c9-6e4ea427026e,Stephen Fischer,https://www.linkedin.com/in/fischerstephen/,1,0
Gridwise,7229e7df-73b7-65d9-d5b7-bcce0af58b81,Brian Finamore,https://www.linkedin.com/in/brian-finamore/,1,0
Gridwise,7229e7df-73b7-65d9-d5b7-bcce0af58b81,Ryan Green,https://www.linkedin.com/in/ryanagreen/,1,0
NeoLight,7230e682-d7fc-81f5-a3ba-74060869c8af,Chase Garrett,https://www.linkedin.com/in/chasegarrett,1,0
NeoLight,7230e682-d7fc-81f5-a3ba-74060869c8af,Sivakumar Palaniswamy,https://www.linkedin.com/in/sivakumarpal,1,0
NeoLight,7230e682-d7fc-81f5-a3ba-74060869c8af,Vivek Kopparthi,https://www.linkedin.com/in/vivekkopparthi,1,0
Tundra,72510db2-a9b4-bb7b-2859-8069463181de,Arnold Engel,https://www.linkedin.com/in/arnoldengel/,1,0
Tundra,72510db2-a9b4-bb7b-2859-8069463181de,Katie Engel,https://www.linkedin.com/in/katie-engel-35747040/,1,0
Brideside,72837438-d0da-2134-ec8e-dff78d417f40,Nicole Staple,https://www.linkedin.com/pub/nicole-staple/a/321/99,1,0
Brideside,72837438-d0da-2134-ec8e-dff78d417f40,Sonali Lamba,https://www.linkedin.com/pub/sonali-lamba/20/807/398,1,0
Freshly,72ae3c89-193a-84d3-f079-7765934fab03,Carter Comstock,https://www.linkedin.com/in/carter-comstock-177667a2/,1,0
Freshly,72ae3c89-193a-84d3-f079-7765934fab03,Michael Wystrach,https://www.linkedin.com/in/michaelwystrach/,1,0
SportsEngine,72b01c3d-5639-5f31-a808-3d983bb40e6e,Carson Kipfer,http://www.linkedin.com/in/ckipfer,1,0
SportsEngine,72b01c3d-5639-5f31-a808-3d983bb40e6e,Greg Blasko,http://www.linkedin.com/in/gblasko,1,0
SportsEngine,72b01c3d-5639-5f31-a808-3d983bb40e6e,Justin Kaufenberg,https://www.linkedin.com/in/justin-kaufenberg-938737164,1,0
Clutter,72b388b2-cddd-e2a1-8843-43a6ff974cc7,Ari Mir,https://www.linkedin.com/in/arimir/,1,0
Clutter,72b388b2-cddd-e2a1-8843-43a6ff974cc7,Brian Thomas,https://www.linkedin.com/in/brianjonathanthomas,1,0
Agorafy,72d1f5d2-ebf3-f58e-653d-eecf3d1c9c8b,Anthony Chan,http://www.linkedin.com/in/anthonywkchan,1,0
Agorafy,72d1f5d2-ebf3-f58e-653d-eecf3d1c9c8b,Daniel Findorak,https://www.linkedin.com/in/daniel-findorak,1,0
Agorafy,72d1f5d2-ebf3-f58e-653d-eecf3d1c9c8b,Richard Du,https://www.linkedin.com/in/richard-du-817a6542,1,0
Shoefitr,72e180e4-68c3-cc87-5ced-65765f387c68,Breck Fresen,https://www.linkedin.com/pub/breck-fresen/14/750/615,1,0
Shoefitr,72e180e4-68c3-cc87-5ced-65765f387c68,Matt Wilkinson,https://www.linkedin.com/pub/matt-wilkinson/b/268/990,1,0
Shoefitr,72e180e4-68c3-cc87-5ced-65765f387c68,Nick End,https://www.linkedin.com/pub/nick-end/4/930/971,1,0
Neofect,72f6a436-532f-26a2-e58f-417d58ca48e3,Hoyoung Ban,https://www.linkedin.com/in/hoyoung-ban-4b740611/,1,0
Neofect,72f6a436-532f-26a2-e58f-417d58ca48e3,Scott Kim,https://www.linkedin.com/in/scott-k-585912b/,1,0
Neofect,72f6a436-532f-26a2-e58f-417d58ca48e3,Young Choi,https://www.linkedin.com/in/young-choi-4a529837/,1,0
C2FO,7320a625-a665-8786-c6c3-31d38681b80f,Alexander C. Kemper,https://www.linkedin.com/in/alexander-sandy-kemper-b2366812/,1,0
C2FO,7320a625-a665-8786-c6c3-31d38681b80f,Pete Thomas,https://www.linkedin.com/in/petethomas/,1,0
Betabrand,7348ebd8-01d9-67b1-31a2-afa3b237710e,Christopher Lindland,https://www.linkedin.com/in/chris-lindland-9633a0/,1,0
Betabrand,7348ebd8-01d9-67b1-31a2-afa3b237710e,Colin Stuart,http://www.linkedin.com/in/colinstuart,1,0
Betabrand,7348ebd8-01d9-67b1-31a2-afa3b237710e,Matthew Thier,https://www.linkedin.com/in/matt-thier,1,0
Betabrand,7348ebd8-01d9-67b1-31a2-afa3b237710e,Stephanie Echeveste,https://www.linkedin.com/in/stephanieecheveste/,1,0
Storied,734fb1e0-66b5-bca5-cfb3-0f4120e322d1,Lee Ali Shirani,https://www.linkedin.com/pub/lee-ali-shirani/0/9a6/98,1,0
Storied,734fb1e0-66b5-bca5-cfb3-0f4120e322d1,Ramin Hedayatpour,https://www.linkedin.com/in/raminh,1,0
Signpost,736a4f25-4434-301a-dfad-fc7f468c134b,John Buchanan,https://www.linkedin.com/in/buchananjohn/,1,0
Signpost,736a4f25-4434-301a-dfad-fc7f468c134b,Stuart Wall,http://www.linkedin.com/in/stuartwall,1,0
Airship,737f44e0-29a8-acec-85ca-d06a88036138,Adam Lowry,https://www.linkedin.com/in/alowry/,1,0
Airship,737f44e0-29a8-acec-85ca-d06a88036138,Michael Richardson,http://www.linkedin.com/in/mtrichardson,1,0
Airship,737f44e0-29a8-acec-85ca-d06a88036138,Scott Kveton,http://www.linkedin.com/in/kveton,1,0
Airship,737f44e0-29a8-acec-85ca-d06a88036138,Steven Osborn,https://www.linkedin.com/in/stephenhosborn,1,0
PICKUP,73829b56-851a-821e-b920-3062f14ba6d9,Aaron Favara,https://www.linkedin.com/in/amfavara/,1,0
PICKUP,73829b56-851a-821e-b920-3062f14ba6d9,Brenda Stoner,https://www.linkedin.com/in/brendastoner,1,0
PICKUP,73829b56-851a-821e-b920-3062f14ba6d9,Tony Cornett,https://www.linkedin.com/in/tonycornett-talent,1,0
nok,73aa5ef8-cf02-c2cb-29f9-4a1e9c0601ce,Bobby Wann,https://www.linkedin.com/in/bobby-wann,1,0
nok,73aa5ef8-cf02-c2cb-29f9-4a1e9c0601ce,Renato Ricci,https://www.linkedin.com/in/renatoanselmiricci,1,0
Mobisoft Infotech,73c64560-c71f-a673-27a2-92c073acda75,Nitin Lahoti,https://www.linkedin.com/in/nitinlahoti,1,0
Mobisoft Infotech,73c64560-c71f-a673-27a2-92c073acda75,Pritam Barhate,https://www.linkedin.com/in/pritam-barhate-90b93414,1,0
Mobisoft Infotech,73c64560-c71f-a673-27a2-92c073acda75,Ravindra Waghmare,https://www.linkedin.com/in/ravindra-waghmare,1,0
Mobisoft Infotech,73c64560-c71f-a673-27a2-92c073acda75,Ritesh Patil,https://www.linkedin.com/in/ritesh-patil-42051a19,1,0
Mobisoft Infotech,73c64560-c71f-a673-27a2-92c073acda75,Shailendra Sinhasane,https://www.linkedin.com/in/sunshail,1,0
Poshmark,73e8ba6c-8b1a-89b5-b0bf-dabb58c0599d,Chetan Pungaliya,https://www.linkedin.com/in/chetanpungaliya,1,0
Poshmark,73e8ba6c-8b1a-89b5-b0bf-dabb58c0599d,Gautam Golwala,https://www.linkedin.com/in/golwala,1,0
Poshmark,73e8ba6c-8b1a-89b5-b0bf-dabb58c0599d,Keiron McCammon,http://www.linkedin.com/in/keiron,1,0
Poshmark,73e8ba6c-8b1a-89b5-b0bf-dabb58c0599d,Manish Chandra,http://www.linkedin.com/in/manishchandra1,1,0
Poshmark,73e8ba6c-8b1a-89b5-b0bf-dabb58c0599d,Tracy Sun,https://www.linkedin.com/in/tracysun,1,0
Comlinkdata,74058293-405d-4d41-8d6e-4ae07b8ece69,Stephen Brodeur,https://www.linkedin.com/in/stephen-brodeur-1361a1/,1,0
Looplist,7561c050-df6a-8bb9-450f-2feed9b2b1a3,Ryan Tomlinson,https://www.linkedin.com/in/ryan-tomlinson-7b6a29a8,1,0
Cloudflare,763a38db-806a-34ee-c934-1c16f09e13a2,Lee Holloway,https://www.linkedin.com/in/lee-holloway-159152,1,0
Cloudflare,763a38db-806a-34ee-c934-1c16f09e13a2,Matthew Prince,http://www.linkedin.com/in/mprince,1,0
Cloudflare,763a38db-806a-34ee-c934-1c16f09e13a2,Michelle Zatlyn,https://www.linkedin.com/in/michellezatlyn,1,0
Canary,7641d232-8943-9792-94e7-1969aef5e1d9,Adam Sager,http://www.linkedin.com/in/sager,1,0
Canary,7641d232-8943-9792-94e7-1969aef5e1d9,Chris Rill,http://www.linkedin.com/in/chrisrill,1,0
Canary,7641d232-8943-9792-94e7-1969aef5e1d9,Jon Troutman,http://www.linkedin.com/pub/jon-troutman/22/865/605,1,0
Chexology,76424547-27b2-69d6-c22c-c66dc4fdf4aa,Derek Pacque,http://www.linkedin.com/in/pacque,1,0
Chexology,76424547-27b2-69d6-c22c-c66dc4fdf4aa,Taylor Brandt,https://www.linkedin.com/in/taylor-brandt-89415250,1,0
Bivarus,764e4573-6ec9-7030-deb9-339e009ffc0a,Kevin Schulman,https://www.linkedin.com/in/kevin-schulman-6740a6a,1,0
GovX,768acaa6-ee0d-d99b-3c94-fb976df51de7,Anthony Farwell,https://www.linkedin.com/in/anthonyfarwell,1,0
GovX,768acaa6-ee0d-d99b-3c94-fb976df51de7,Marc Van Buskirk,https://www.linkedin.com/in/marc-van-buskirk-b083ba35,1,0
GovX,768acaa6-ee0d-d99b-3c94-fb976df51de7,Shannon Van Buskirk,https://www.linkedin.com/in/shannon-van-buskirk-26b21531,1,0
Entando,768af957-c662-54bb-de94-f65aa036ad4c,Claudio Ambu,https://www.linkedin.com/in/claudio-ambu-4bba2111,1,0
Entando,768af957-c662-54bb-de94-f65aa036ad4c,Paul Hinz,https://www.linkedin.com/in/paulhinz/,1,0
Entando,768af957-c662-54bb-de94-f65aa036ad4c,Walter Ambu,https://www.linkedin.com/in/walterambu/,1,0
Magic Leap,76fb0e80-ed25-2a55-16d7-58a4bfd94c34,Brian Schowengerdt,https://www.linkedin.com/in/brianschowengerdt,1,0
Magic Leap,76fb0e80-ed25-2a55-16d7-58a4bfd94c34,Rony Abovitz,https://www.linkedin.com/in/ronyabovitz,1,0
Branch,770e21a1-3bb0-7f85-69a2-b3e5482bd29f,Cemre Güngör,http://www.linkedin.com/in/cemregungor,1,0
Branch,770e21a1-3bb0-7f85-69a2-b3e5482bd29f,Hursh Agrawal,https://www.linkedin.com/in/hurshagrawal,1,0
Branch,770e21a1-3bb0-7f85-69a2-b3e5482bd29f,Josh Miller,https://www.linkedin.com/in/josh-miller-b31259106,1,0
Juniper Square,776d4a59-5f7b-4b45-9561-013baa260d85,Adam Ginsburg,https://www.linkedin.com/in/adam-ginsburg-4633121,1,0
Juniper Square,776d4a59-5f7b-4b45-9561-013baa260d85,Alex Robinson,https://www.linkedin.com/in/alexrob22,1,0
Juniper Square,776d4a59-5f7b-4b45-9561-013baa260d85,Yonas Fisseha,https://www.linkedin.com/in/yonas-fisseha-70978,1,0
OnShift,77824596-32dc-6882-9065-c89be0a9f6e0,W. Matthew Wilson,http://www.linkedin.com/in/mw44118,1,0
